"","lx","ly","lz","alt","azi","room","storey","wrap","abs_wall","abs_roof","shgc","u_window","vf","app","wwr_1","t","op","wwr_2","bound_s","bound_e","bound_n","bound_w"
"335",16.642578125,9.927734375,3.04931640625,4.560546875,90,"dorm","roof","c10",0.74755859375,0.66416015625,0.54208984375,5.71298828125,0.5154296875,"nw",0.44736328125,"11","s",0,"outdoors","adiabatic","living","living"
"336",16.642578125,9.927734375,3.04931640625,4.560546875,90,"dorm","roof","c10",0.74755859375,0.66416015625,0.54208984375,5.71298828125,0.5154296875,"w",0.32294921875,"11","s",0,"outdoors","adiabatic","adiabatic","living"
"337",16.642578125,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"338",18.224609375,9.927734375,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"339",18.224609375,8.767578125,3.04931640625,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"340",18.224609375,8.767578125,3.09716796875,4.560546875,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"341",18.224609375,8.767578125,3.09716796875,-8.427734375,90,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"342",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"dorm","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"343",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","roof","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"344",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"345",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.74755859375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"346",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.66416015625,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"347",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.54208984375,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"348",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.71298828125,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"349",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.5154296875,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"350",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"w",0.32294921875,"11","s",0,"outdoors","adiabatic","adiabatic","living"
"351",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.44736328125,"11","s",0,"outdoors","adiabatic","living","living"
"352",18.224609375,8.767578125,3.09716796875,-8.427734375,180,"liv","floor","c10",0.64365234375,0.32373046875,0.15712890625,5.62275390625,0.8939453125,"nw",0.32294921875,"11","s",0,"outdoors","adiabatic","living","living"
"353",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"354",9.224609375,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"355",7.642578125,17.767578125,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"356",7.642578125,18.927734375,4.84716796875,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"357",7.642578125,18.927734375,4.79931640625,26.572265625,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"358",7.642578125,18.927734375,4.79931640625,39.560546875,0,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"359",7.642578125,18.927734375,4.79931640625,39.560546875,270,"dorm","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"360",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","inter","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"361",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"362",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.29365234375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"363",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.67373046875,0.99208984375,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"364",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.60712890625,4.06298828125,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"365",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,3.97275390625,0.8154296875,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"366",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.5939453125,"ew",0.79736328125,"11","s",0,"outdoors","living","adiabatic","living"
"367",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"n",0.79736328125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"368",7.642578125,18.927734375,4.79931640625,39.560546875,270,"liv","floor","tv",0.39755859375,0.31416015625,0.99208984375,4.06298828125,0.8154296875,"ew",0.67294921875,"11","s",0,"outdoors","living","adiabatic","living"
"369",7.642578125,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"370",9.224609375,18.927734375,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"371",9.224609375,17.767578125,4.79931640625,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"372",9.224609375,17.767578125,4.84716796875,39.560546875,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"373",9.224609375,17.767578125,4.84716796875,26.572265625,270,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"374",9.224609375,17.767578125,4.84716796875,26.572265625,0,"liv","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"375",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","floor","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"376",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"377",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.39755859375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"378",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.31416015625,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"379",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.99208984375,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"380",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,4.06298828125,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"381",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.8154296875,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"382",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"ew",0.67294921875,"11","s",0,"outdoors","living","adiabatic","living"
"383",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.79736328125,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"384",9.224609375,17.767578125,4.84716796875,26.572265625,0,"dorm","inter","tv",0.29365234375,0.67373046875,0.60712890625,3.97275390625,0.5939453125,"n",0.67294921875,"11","s",0,"outdoors","adiabatic","living","adiabatic"
"385",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"386",6.974609375,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"387",9.892578125,15.517578125,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"388",9.892578125,7.677734375,5.28466796875,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"389",9.892578125,7.677734375,4.36181640625,0.322265625,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"390",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"391",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"392",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","roof","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"393",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"394",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.20615234375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"395",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.58623046875,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"396",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.26962890625,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"397",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,5.21025390625,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"398",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.8189453125,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"399",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
"400",9.892578125,7.677734375,4.36181640625,30.810546875,270,"liv","inter","c10",0.83505859375,0.75166015625,0.42958984375,3.65048828125,0.4404296875,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"401",9.892578125,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"402",6.974609375,7.677734375,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"403",6.974609375,15.517578125,4.36181640625,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"404",6.974609375,15.517578125,5.28466796875,30.810546875,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"405",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"406",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"407",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","inter","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"408",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"409",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.83505859375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"410",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.75166015625,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"411",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.42958984375,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"412",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,3.65048828125,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"413",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.4404296875,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"414",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.76044921875,"11","s",0,"outdoors","living","living","adiabatic"
"415",6.974609375,15.517578125,5.28466796875,0.322265625,270,"liv","roof","c10",0.20615234375,0.58623046875,0.26962890625,5.21025390625,0.8189453125,"en",0.70986328125,"11","s",0,"outdoors","living","living","adiabatic"
