"","liv","dorm"
"7492",0,2
"7493",0,2
"7494",0,2
"7495",0,2
"7496",0,2
"7497",0,2
"7498",0,2
"7499",0,2
"7500",0,2
"7501",0,2
"7502",0,2
"7503",0,2
"7504",0,2
"7505",0,2
"7506",0,2
"7507",0,2
"7508",0,2
"7509",0,2
"7510",0,2
"7511",0,2
"7512",0,2
"7513",0,2
"7514",0,2
"7515",0,2
"7516",0,2
"7517",0,2
"7518",0,2
"7519",0,2
"7520",0,2
"7521",0,2
"7522",0,2
"7523",0,2
"7524",0,2
"7525",0,2
"7526",0,2
"7527",0,2
"7528",0,2
"7529",0,2
"7530",0,2
"7531",0,2
"7532",0,2
"7533",0,2
"7534",0,2
"7535",0,2
"7536",0,2
"7537",0,0
"7538",0,0
"7539",0,0
"7540",0,0
"7541",0,0
"7542",0,0
"7543",0,0
"7544",0,0
"7545",0,0
"7546",0,0
"7547",0,0
"7548",0,0
"7549",0,0
"7550",0,0
"7551",0,0
"7552",0,0
"7553",0,0
"7554",0,0
"7555",0,0
"7556",0,0
"7557",0,0
"7558",0,0
"7559",0,0
"7560",0,0
"7561",0,0
"7562",0,0
"7563",0,0
"7564",0,0
"7565",0,0
"7566",0,0
"7567",0,0
"7568",0,0
"7569",0,0
"7570",0,0
"7571",0,0
"7572",0,0
"7573",2,0
"7574",2,0
"7575",2,0
"7576",2,0
"7577",2,0
"7578",2,0
"7579",2,0
"7580",2,0
"7581",2,0
"7582",2,0
"7583",2,0
"7584",2,0
"7585",2,0
"7586",2,0
"7587",2,0
"7588",2,0
"7589",2,0
"7590",2,0
"7591",2,0
"7592",2,0
"7593",2,0
"7594",2,0
"7595",2,0
"7596",2,0
"7597",4,0
"7598",4,0
"7599",4,0
"7600",4,0
"7601",4,0
"7602",4,0
"7603",4,0
"7604",4,0
"7605",4,0
"7606",4,0
"7607",4,0
"7608",4,0
"7609",4,0
"7610",4,0
"7611",4,0
"7612",4,0
"7613",4,0
"7614",4,0
"7615",4,0
"7616",4,0
"7617",4,0
"7618",4,0
"7619",4,0
"7620",4,0
"7621",0,2
"7622",0,2
"7623",0,2
"7624",0,2
"7625",0,2
"7626",0,2
"7627",0,2
"7628",0,2
"7629",0,2
"7630",0,2
"7631",0,2
"7632",0,2
"7633",0,2
"7634",0,2
"7635",0,2
"7636",0,2
"7637",0,2
"7638",0,2
"7639",0,2
"7640",0,2
"7641",0,2
"7642",0,2
"7643",0,2
"7644",0,2
"7645",0,2
"7646",0,2
"7647",0,2
"7648",0,2
"7649",0,2
"7650",0,2
"7651",0,2
"7652",0,2
"7653",0,2
"7654",0,2
"7655",0,2
"7656",0,2
"7657",0,2
"7658",0,2
"7659",0,2
"7660",0,2
"7661",0,2
"7662",0,2
"7663",0,2
"7664",0,2
"7665",0,2
"7666",0,2
"7667",0,2
"7668",0,2
"7669",0,2
"7670",0,2
"7671",0,2
"7672",0,2
"7673",0,2
"7674",0,2
"7675",0,2
"7676",0,2
"7677",0,2
"7678",0,2
"7679",0,2
"7680",0,2
"7681",0,0
"7682",0,0
"7683",0,0
"7684",0,0
"7685",0,0
"7686",0,0
"7687",0,0
"7688",0,0
"7689",0,0
"7690",0,0
"7691",0,0
"7692",0,0
"7693",0,0
"7694",0,0
"7695",0,0
"7696",0,0
"7697",0,0
"7698",0,0
"7699",0,0
"7700",0,0
"7701",0,0
"7702",0,0
"7703",0,0
"7704",0,0
"7705",0,0
"7706",0,0
"7707",0,0
"7708",0,0
"7709",0,0
"7710",0,0
"7711",0,0
"7712",0,0
"7713",0,0
"7714",0,0
"7715",0,0
"7716",0,0
"7717",2,0
"7718",2,0
"7719",2,0
"7720",2,0
"7721",2,0
"7722",2,0
"7723",2,0
"7724",2,0
"7725",2,0
"7726",2,0
"7727",2,0
"7728",2,0
"7729",2,0
"7730",2,0
"7731",2,0
"7732",2,0
"7733",2,0
"7734",2,0
"7735",2,0
"7736",2,0
"7737",2,0
"7738",2,0
"7739",2,0
"7740",2,0
"7741",4,0
"7742",4,0
"7743",4,0
"7744",4,0
"7745",4,0
"7746",4,0
"7747",4,0
"7748",4,0
"7749",4,0
"7750",4,0
"7751",4,0
"7752",4,0
"7753",4,0
"7754",4,0
"7755",4,0
"7756",4,0
"7757",4,0
"7758",4,0
"7759",4,0
"7760",4,0
"7761",4,0
"7762",4,0
"7763",4,0
"7764",4,0
"7765",0,2
"7766",0,2
"7767",0,2
"7768",0,2
"7769",0,2
"7770",0,2
"7771",0,2
"7772",0,2
"7773",0,2
"7774",0,2
"7775",0,2
"7776",0,2
"7777",0,2
"7778",0,2
"7779",0,2
"7780",0,2
"7781",0,2
"7782",0,2
"7783",0,2
"7784",0,2
"7785",0,2
"7786",0,2
"7787",0,2
"7788",0,2
"7789",0,2
"7790",0,2
"7791",0,2
"7792",0,2
"7793",0,2
"7794",0,2
"7795",0,2
"7796",0,2
"7797",0,2
"7798",0,2
"7799",0,2
"7800",0,2
"7801",0,2
"7802",0,2
"7803",0,2
"7804",0,2
"7805",0,2
"7806",0,2
"7807",0,2
"7808",0,2
"7809",0,2
"7810",0,2
"7811",0,2
"7812",0,2
"7813",0,2
"7814",0,2
"7815",0,2
"7816",0,2
"7817",0,2
"7818",0,2
"7819",0,2
"7820",0,2
"7821",0,2
"7822",0,2
"7823",0,2
"7824",0,2
"7825",0,0
"7826",0,0
"7827",0,0
"7828",0,0
"7829",0,0
"7830",0,0
"7831",0,0
"7832",0,0
"7833",0,0
"7834",0,0
"7835",0,0
"7836",0,0
"7837",0,0
"7838",0,0
"7839",0,0
"7840",0,0
"7841",0,0
"7842",0,0
"7843",0,0
"7844",0,0
"7845",0,0
"7846",0,0
"7847",0,0
"7848",0,0
"7849",0,0
"7850",0,0
"7851",0,0
"7852",0,0
"7853",0,0
"7854",0,0
"7855",0,0
"7856",0,0
"7857",0,0
"7858",0,0
"7859",0,0
"7860",0,0
"7861",2,0
"7862",2,0
"7863",2,0
"7864",2,0
"7865",2,0
"7866",2,0
"7867",2,0
"7868",2,0
"7869",2,0
"7870",2,0
"7871",2,0
"7872",2,0
"7873",2,0
"7874",2,0
"7875",2,0
"7876",2,0
"7877",2,0
"7878",2,0
"7879",2,0
"7880",2,0
"7881",2,0
"7882",2,0
"7883",2,0
"7884",2,0
"7885",4,0
"7886",4,0
"7887",4,0
"7888",4,0
"7889",4,0
"7890",4,0
"7891",4,0
"7892",4,0
"7893",4,0
"7894",4,0
"7895",4,0
"7896",4,0
"7897",4,0
"7898",4,0
"7899",4,0
"7900",4,0
"7901",4,0
"7902",4,0
"7903",4,0
"7904",4,0
"7905",4,0
"7906",4,0
"7907",4,0
"7908",4,0
"7909",0,2
"7910",0,2
"7911",0,2
"7912",0,2
"7913",0,2
"7914",0,2
"7915",0,2
"7916",0,2
"7917",0,2
"7918",0,2
"7919",0,2
"7920",0,2
"7921",0,2
"7922",0,2
"7923",0,2
"7924",0,2
"7925",0,2
"7926",0,2
"7927",0,2
"7928",0,2
"7929",0,2
"7930",0,2
"7931",0,2
"7932",0,2
"7933",0,2
"7934",0,2
"7935",0,2
"7936",0,2
"7937",0,2
"7938",0,2
"7939",0,2
"7940",0,2
"7941",0,2
"7942",0,2
"7943",0,2
"7944",0,2
"7945",0,2
"7946",0,2
"7947",0,2
"7948",0,2
"7949",0,2
"7950",0,2
"7951",0,2
"7952",0,2
"7953",0,2
"7954",0,2
"7955",0,2
"7956",0,2
"7957",0,2
"7958",0,2
"7959",0,2
"7960",0,2
"7961",0,2
"7962",0,2
"7963",0,2
"7964",0,2
"7965",0,2
"7966",0,2
"7967",0,2
"7968",0,2
"7969",0,0
"7970",0,0
"7971",0,0
"7972",0,0
"7973",0,0
"7974",0,0
"7975",0,0
"7976",0,0
"7977",0,0
"7978",0,0
"7979",0,0
"7980",0,0
"7981",0,0
"7982",0,0
"7983",0,0
"7984",0,0
"7985",0,0
"7986",0,0
"7987",0,0
"7988",0,0
"7989",0,0
"7990",0,0
"7991",0,0
"7992",0,0
"7993",0,0
"7994",0,0
"7995",0,0
"7996",0,0
"7997",0,0
"7998",0,0
"7999",0,0
"8000",0,0
"8001",0,0
"8002",0,0
"8003",0,0
"8004",0,0
"8005",2,0
"8006",2,0
"8007",2,0
"8008",2,0
"8009",2,0
"8010",2,0
"8011",2,0
"8012",2,0
"8013",2,0
"8014",2,0
"8015",2,0
"8016",2,0
"8017",2,0
"8018",2,0
"8019",2,0
"8020",2,0
"8021",2,0
"8022",2,0
"8023",2,0
"8024",2,0
"8025",2,0
"8026",2,0
"8027",2,0
"8028",2,0
"8029",4,0
"8030",4,0
"8031",4,0
"8032",4,0
"8033",4,0
"8034",4,0
"8035",4,0
"8036",4,0
"8037",4,0
"8038",4,0
"8039",4,0
"8040",4,0
"8041",4,0
"8042",4,0
"8043",4,0
"8044",4,0
"8045",4,0
"8046",4,0
"8047",4,0
"8048",4,0
"8049",4,0
"8050",4,0
"8051",4,0
"8052",4,0
"8053",0,2
"8054",0,2
"8055",0,2
"8056",0,2
"8057",0,2
"8058",0,2
"8059",0,2
"8060",0,2
"8061",0,2
"8062",0,2
"8063",0,2
"8064",0,2
"8065",0,2
"8066",0,2
"8067",0,2
"8068",0,2
"8069",0,2
"8070",0,2
"8071",0,2
"8072",0,2
"8073",0,2
"8074",0,2
"8075",0,2
"8076",0,2
"8077",0,2
"8078",0,2
"8079",0,2
"8080",0,2
"8081",0,2
"8082",0,2
"8083",0,2
"8084",0,2
"8085",0,2
"8086",0,2
"8087",0,2
"8088",0,2
"8089",0,2
"8090",0,2
"8091",0,2
"8092",0,2
"8093",0,2
"8094",0,2
"8095",0,2
"8096",0,2
"8097",0,2
"8098",0,2
"8099",0,2
"8100",0,2
"8101",0,2
"8102",0,2
"8103",0,2
"8104",0,2
"8105",0,2
"8106",0,2
"8107",0,2
"8108",0,2
"8109",0,2
"8110",0,2
"8111",0,2
"8112",0,2
"8113",0,0
"8114",0,0
"8115",0,0
"8116",0,0
"8117",0,0
"8118",0,0
"8119",0,0
"8120",0,0
"8121",0,0
"8122",0,0
"8123",0,0
"8124",0,0
"8125",0,0
"8126",0,0
"8127",0,0
"8128",0,0
"8129",0,0
"8130",0,0
"8131",0,0
"8132",0,0
"8133",0,0
"8134",0,0
"8135",0,0
"8136",0,0
"8137",0,0
"8138",0,0
"8139",0,0
"8140",0,0
"8141",0,0
"8142",0,0
"8143",0,0
"8144",0,0
"8145",0,0
"8146",0,0
"8147",0,0
"8148",0,0
"8149",2,0
"8150",2,0
"8151",2,0
"8152",2,0
"8153",2,0
"8154",2,0
"8155",2,0
"8156",2,0
"8157",2,0
"8158",2,0
"8159",2,0
"8160",2,0
"8161",2,0
"8162",2,0
"8163",2,0
"8164",2,0
"8165",2,0
"8166",2,0
"8167",2,0
"8168",2,0
"8169",2,0
"8170",2,0
"8171",2,0
"8172",2,0
"8173",4,0
"8174",4,0
"8175",4,0
"8176",4,0
"8177",4,0
"8178",4,0
"8179",4,0
"8180",4,0
"8181",4,0
"8182",4,0
"8183",4,0
"8184",4,0
"8185",4,0
"8186",4,0
"8187",4,0
"8188",4,0
"8189",4,0
"8190",4,0
"8191",4,0
"8192",4,0
"8193",4,0
"8194",4,0
"8195",4,0
"8196",4,0
"8197",0,2
"8198",0,2
"8199",0,2
"8200",0,2
"8201",0,2
"8202",0,2
"8203",0,2
"8204",0,2
"8205",0,2
"8206",0,2
"8207",0,2
"8208",0,2
"8209",0,2
"8210",0,2
"8211",0,2
"8212",0,2
"8213",0,2
"8214",0,2
"8215",0,2
"8216",0,2
"8217",0,2
"8218",0,2
"8219",0,2
"8220",0,2
"8221",0,2
"8222",0,2
"8223",0,2
"8224",0,2
"8225",0,2
"8226",0,2
"8227",0,2
"8228",0,2
"8229",0,2
"8230",0,2
"8231",0,2
"8232",0,2
"8233",0,2
"8234",0,2
"8235",0,2
"8236",0,2
"8237",0,2
"8238",0,2
"8239",0,2
"8240",0,2
"8241",0,2
"8242",0,2
"8243",0,2
"8244",0,2
"8245",0,2
"8246",0,2
"8247",0,2
"8248",0,2
"8249",0,2
"8250",0,2
"8251",0,2
"8252",0,2
"8253",0,2
"8254",0,2
"8255",0,2
"8256",0,2
"8257",0,0
"8258",0,0
"8259",0,0
"8260",0,0
"8261",0,0
"8262",0,0
"8263",0,0
"8264",0,0
"8265",0,0
"8266",0,0
"8267",0,0
"8268",0,0
"8269",0,0
"8270",0,0
"8271",0,0
"8272",0,0
"8273",0,0
"8274",0,0
"8275",0,0
"8276",0,0
"8277",0,0
"8278",0,0
"8279",0,0
"8280",0,0
"8281",0,0
"8282",0,0
"8283",0,0
"8284",0,0
"8285",0,0
"8286",0,0
"8287",0,0
"8288",0,0
"8289",0,0
"8290",0,0
"8291",0,0
"8292",0,0
"8293",2,0
"8294",2,0
"8295",2,0
"8296",2,0
"8297",2,0
"8298",2,0
"8299",2,0
"8300",2,0
"8301",2,0
"8302",2,0
"8303",2,0
"8304",2,0
"8305",2,0
"8306",2,0
"8307",2,0
"8308",2,0
"8309",2,0
"8310",2,0
"8311",2,0
"8312",2,0
"8313",2,0
"8314",2,0
"8315",2,0
"8316",2,0
"8317",4,0
"8318",4,0
"8319",4,0
"8320",4,0
"8321",4,0
"8322",4,0
"8323",4,0
"8324",4,0
"8325",4,0
"8326",4,0
"8327",4,0
"8328",4,0
"8329",4,0
"8330",4,0
"8331",4,0
"8332",4,0
"8333",4,0
"8334",4,0
"8335",4,0
"8336",4,0
"8337",4,0
"8338",4,0
"8339",4,0
"8340",4,0
"8341",0,2
"8342",0,2
"8343",0,2
"8344",0,2
"8345",0,2
"8346",0,2
"8347",0,2
"8348",0,2
"8349",0,2
"8350",0,2
"8351",0,2
"8352",0,2
"8353",0,2
"8354",0,2
"8355",0,2
"8356",0,2
"8357",0,2
"8358",0,2
"8359",0,2
"8360",0,2
"8361",0,2
"8362",0,2
"8363",0,2
"8364",0,2
"8365",0,2
"8366",0,2
"8367",0,2
"8368",0,2
"8369",0,2
"8370",0,2
"8371",0,2
"8372",0,2
"8373",0,2
"8374",0,2
"8375",0,2
"8376",0,2
"8377",0,2
"8378",0,2
"8379",0,2
"8380",0,2
"8381",0,2
"8382",0,2
"8383",0,2
"8384",0,2
"8385",0,2
"8386",0,2
"8387",0,2
"8388",0,2
"8389",0,2
"8390",0,2
"8391",0,2
"8392",0,2
"8393",0,2
"8394",0,2
"8395",0,2
"8396",0,2
"8397",0,2
"8398",0,2
"8399",0,2
"8400",0,2
"8401",0,0
"8402",0,0
"8403",0,0
"8404",0,0
"8405",0,0
"8406",0,0
"8407",0,0
"8408",0,0
"8409",0,0
"8410",0,0
"8411",0,0
"8412",0,0
"8413",0,0
"8414",0,0
"8415",0,0
"8416",0,0
"8417",0,0
"8418",0,0
"8419",0,0
"8420",0,0
"8421",0,0
"8422",0,0
"8423",0,0
"8424",0,0
"8425",0,0
"8426",0,0
"8427",0,0
"8428",0,0
"8429",0,0
"8430",0,0
"8431",0,0
"8432",0,0
"8433",0,0
"8434",0,0
"8435",0,0
"8436",0,0
"8437",2,0
"8438",2,0
"8439",2,0
"8440",2,0
"8441",2,0
"8442",2,0
"8443",2,0
"8444",2,0
"8445",2,0
"8446",2,0
"8447",2,0
"8448",2,0
"8449",2,0
"8450",2,0
"8451",2,0
"8452",2,0
"8453",2,0
"8454",2,0
"8455",2,0
"8456",2,0
"8457",2,0
"8458",2,0
"8459",2,0
"8460",2,0
"8461",4,0
"8462",4,0
"8463",4,0
"8464",4,0
"8465",4,0
"8466",4,0
"8467",4,0
"8468",4,0
"8469",4,0
"8470",4,0
"8471",4,0
"8472",4,0
"8473",4,0
"8474",4,0
"8475",4,0
"8476",4,0
"8477",4,0
"8478",4,0
"8479",4,0
"8480",4,0
"8481",4,0
"8482",4,0
"8483",4,0
"8484",4,0
"8485",0,2
"8486",0,2
"8487",0,2
"8488",0,2
"8489",0,2
"8490",0,2
"8491",0,2
"8492",0,2
"8493",0,2
"8494",0,2
"8495",0,2
"8496",0,2
"8497",0,2
"8498",0,2
"8499",0,2
"8500",0,2
"8501",0,2
"8502",0,2
"8503",0,2
"8504",0,2
"8505",0,2
"8506",0,2
"8507",0,2
"8508",0,2
"8509",0,2
"8510",0,2
"8511",0,2
"8512",0,2
"8513",0,2
"8514",0,2
"8515",0,2
"8516",0,2
"8517",0,2
"8518",0,2
"8519",0,2
"8520",0,2
"8521",0,2
"8522",0,2
"8523",0,2
"8524",0,2
"8525",0,2
"8526",0,2
"8527",0,2
"8528",0,2
"8529",0,2
"8530",0,2
"8531",0,2
"8532",0,2
"8533",0,2
"8534",0,2
"8535",0,2
"8536",0,2
"8537",0,2
"8538",0,2
"8539",0,2
"8540",0,2
"8541",0,2
"8542",0,2
"8543",0,2
"8544",0,2
"8545",0,0
"8546",0,0
"8547",0,0
"8548",0,0
"8549",0,0
"8550",0,0
"8551",0,0
"8552",0,0
"8553",0,0
"8554",0,0
"8555",0,0
"8556",0,0
"8557",0,0
"8558",0,0
"8559",0,0
"8560",0,0
"8561",0,0
"8562",0,0
"8563",0,0
"8564",0,0
"8565",0,0
"8566",0,0
"8567",0,0
"8568",0,0
"8569",0,0
"8570",0,0
"8571",0,0
"8572",0,0
"8573",0,0
"8574",0,0
"8575",0,0
"8576",0,0
"8577",0,0
"8578",0,0
"8579",0,0
"8580",0,0
"8581",2,0
"8582",2,0
"8583",2,0
"8584",2,0
"8585",2,0
"8586",2,0
"8587",2,0
"8588",2,0
"8589",2,0
"8590",2,0
"8591",2,0
"8592",2,0
"8593",2,0
"8594",2,0
"8595",2,0
"8596",2,0
"8597",2,0
"8598",2,0
"8599",2,0
"8600",2,0
"8601",2,0
"8602",2,0
"8603",2,0
"8604",2,0
"8605",4,0
"8606",4,0
"8607",4,0
"8608",4,0
"8609",4,0
"8610",4,0
"8611",4,0
"8612",4,0
"8613",4,0
"8614",4,0
"8615",4,0
"8616",4,0
"8617",4,0
"8618",4,0
"8619",4,0
"8620",4,0
"8621",4,0
"8622",4,0
"8623",4,0
"8624",4,0
"8625",4,0
"8626",4,0
"8627",4,0
"8628",4,0
"8629",0,2
"8630",0,2
"8631",0,2
"8632",0,2
"8633",0,2
"8634",0,2
"8635",0,2
"8636",0,2
"8637",0,2
"8638",0,2
"8639",0,2
"8640",0,2
"8641",0,2
"8642",0,2
"8643",0,2
"8644",0,2
"8645",0,2
"8646",0,2
"8647",0,2
"8648",0,2
"8649",0,2
"8650",0,2
"8651",0,2
"8652",0,2
"8653",0,2
"8654",0,2
"8655",0,2
"8656",0,2
"8657",0,2
"8658",0,2
"8659",0,2
"8660",0,2
"8661",0,2
"8662",0,2
"8663",0,2
"8664",0,2
"8665",0,2
"8666",0,2
"8667",0,2
"8668",0,2
"8669",0,2
"8670",0,2
"8671",0,2
"8672",0,2
"8673",0,2
"8674",0,2
"8675",0,2
"8676",0,2
"8677",0,2
"8678",0,2
"8679",0,2
"8680",0,2
"8681",0,2
"8682",0,2
"8683",0,2
"8684",0,2
"8685",0,2
"8686",0,2
"8687",0,2
"8688",0,2
"8689",0,0
"8690",0,0
"8691",0,0
"8692",0,0
"8693",0,0
"8694",0,0
"8695",0,0
"8696",0,0
"8697",0,0
"8698",0,0
"8699",0,0
"8700",0,0
"8701",0,0
"8702",0,0
"8703",0,0
"8704",0,0
"8705",0,0
"8706",0,0
"8707",0,0
"8708",0,0
"8709",0,0
"8710",0,0
"8711",0,0
"8712",0,0
"8713",0,0
"8714",0,0
"8715",0,0
"8716",0,0
"8717",0,0
"8718",0,0
"8719",0,0
"8720",0,0
"8721",0,0
"8722",0,0
"8723",0,0
"8724",0,0
"8725",2,0
"8726",2,0
"8727",2,0
"8728",2,0
"8729",2,0
"8730",2,0
"8731",2,0
"8732",2,0
"8733",2,0
"8734",2,0
"8735",2,0
"8736",2,0
"8737",2,0
"8738",2,0
"8739",2,0
"8740",2,0
"8741",2,0
"8742",2,0
"8743",2,0
"8744",2,0
"8745",2,0
"8746",2,0
"8747",2,0
"8748",2,0
"8749",4,0
"8750",4,0
"8751",4,0
"8752",4,0
"8753",4,0
"8754",4,0
"8755",4,0
"8756",4,0
"8757",4,0
"8758",4,0
"8759",4,0
"8760",4,0
"8761",4,0
"8762",4,0
"8763",4,0
"8764",4,0
"8765",4,0
"8766",4,0
"8767",4,0
"8768",4,0
"8769",4,0
"8770",4,0
"8771",4,0
"8772",4,0
"8773",0,2
"8774",0,2
"8775",0,2
"8776",0,2
"8777",0,2
"8778",0,2
"8779",0,2
"8780",0,2
"8781",0,2
"8782",0,2
"8783",0,2
"8784",0,2
"8785",0,2
"8786",0,2
"8787",0,2
"8788",0,2
"8789",0,2
"8790",0,2
"8791",0,2
"8792",0,2
"8793",0,2
"8794",0,2
"8795",0,2
"8796",0,2
"8797",0,2
"8798",0,2
"8799",0,2
"8800",0,2
"8801",0,2
"8802",0,2
"8803",0,2
"8804",0,2
"8805",0,2
"8806",0,2
"8807",0,2
"8808",0,2
"8809",0,2
"8810",0,2
"8811",0,2
"8812",0,2
"8813",0,2
"8814",0,2
"8815",0,2
"8816",0,2
"8817",0,2
"8818",0,2
"8819",0,2
"8820",0,2
"8821",0,2
"8822",0,2
"8823",0,2
"8824",0,2
"8825",0,2
"8826",0,2
"8827",0,2
"8828",0,2
"8829",0,2
"8830",0,2
"8831",0,2
"8832",0,2
"8833",0,0
"8834",0,0
"8835",0,0
"8836",0,0
"8837",0,0
"8838",0,0
"8839",0,0
"8840",0,0
"8841",0,0
"8842",0,0
"8843",0,0
"8844",0,0
"8845",0,0
"8846",0,0
"8847",0,0
"8848",0,0
"8849",0,0
"8850",0,0
"8851",0,0
"8852",0,0
"8853",0,0
"8854",0,0
"8855",0,0
"8856",0,0
"8857",0,0
"8858",0,0
"8859",0,0
"8860",0,0
"8861",0,0
"8862",0,0
"8863",0,0
"8864",0,0
"8865",0,0
"8866",0,0
"8867",0,0
"8868",0,0
"8869",2,0
"8870",2,0
"8871",2,0
"8872",2,0
"8873",2,0
"8874",2,0
"8875",2,0
"8876",2,0
"8877",2,0
"8878",2,0
"8879",2,0
"8880",2,0
"8881",2,0
"8882",2,0
"8883",2,0
"8884",2,0
"8885",2,0
"8886",2,0
"8887",2,0
"8888",2,0
"8889",2,0
"8890",2,0
"8891",2,0
"8892",2,0
"8893",4,0
"8894",4,0
"8895",4,0
"8896",4,0
"8897",4,0
"8898",4,0
"8899",4,0
"8900",4,0
"8901",4,0
"8902",4,0
"8903",4,0
"8904",4,0
"8905",4,0
"8906",4,0
"8907",4,0
"8908",4,0
"8909",4,0
"8910",4,0
"8911",4,0
"8912",4,0
"8913",4,0
"8914",4,0
"8915",4,0
"8916",4,0
"8917",0,2
"8918",0,2
"8919",0,2
"8920",0,2
"8921",0,2
"8922",0,2
"8923",0,2
"8924",0,2
"8925",0,2
"8926",0,2
"8927",0,2
"8928",0,2
"8929",0,2
"8930",0,2
"8931",0,2
"8932",0,2
"8933",0,2
"8934",0,2
"8935",0,2
"8936",0,2
"8937",0,2
"8938",0,2
"8939",0,2
"8940",0,2
"8941",0,2
"8942",0,2
"8943",0,2
"8944",0,2
"8945",0,2
"8946",0,2
"8947",0,2
"8948",0,2
"8949",0,2
"8950",0,2
"8951",0,2
"8952",0,2
"8953",0,2
"8954",0,2
"8955",0,2
"8956",0,2
"8957",0,2
"8958",0,2
"8959",0,2
"8960",0,2
"8961",0,2
"8962",0,2
"8963",0,2
"8964",0,2
"8965",0,2
"8966",0,2
"8967",0,2
"8968",0,2
"8969",0,2
"8970",0,2
"8971",0,2
"8972",0,2
"8973",0,2
"8974",0,2
"8975",0,2
"8976",0,2
"8977",0,0
"8978",0,0
"8979",0,0
"8980",0,0
"8981",0,0
"8982",0,0
"8983",0,0
"8984",0,0
"8985",0,0
"8986",0,0
"8987",0,0
"8988",0,0
"8989",0,0
"8990",0,0
"8991",0,0
"8992",0,0
"8993",0,0
"8994",0,0
"8995",0,0
"8996",0,0
"8997",0,0
"8998",0,0
"8999",0,0
"9000",0,0
"9001",0,0
"9002",0,0
"9003",0,0
"9004",0,0
"9005",0,0
"9006",0,0
"9007",0,0
"9008",0,0
"9009",0,0
"9010",0,0
"9011",0,0
"9012",0,0
"9013",2,0
"9014",2,0
"9015",2,0
"9016",2,0
"9017",2,0
"9018",2,0
"9019",2,0
"9020",2,0
"9021",2,0
"9022",2,0
"9023",2,0
"9024",2,0
"9025",2,0
"9026",2,0
"9027",2,0
"9028",2,0
"9029",2,0
"9030",2,0
"9031",2,0
"9032",2,0
"9033",2,0
"9034",2,0
"9035",2,0
"9036",2,0
"9037",4,0
"9038",4,0
"9039",4,0
"9040",4,0
"9041",4,0
"9042",4,0
"9043",4,0
"9044",4,0
"9045",4,0
"9046",4,0
"9047",4,0
"9048",4,0
"9049",4,0
"9050",4,0
"9051",4,0
"9052",4,0
"9053",4,0
"9054",4,0
"9055",4,0
"9056",4,0
"9057",4,0
"9058",4,0
"9059",4,0
"9060",4,0
"9061",0,2
"9062",0,2
"9063",0,2
"9064",0,2
"9065",0,2
"9066",0,2
"9067",0,2
"9068",0,2
"9069",0,2
"9070",0,2
"9071",0,2
"9072",0,2
"9073",0,2
"9074",0,2
"9075",0,2
"9076",0,2
"9077",0,2
"9078",0,2
"9079",0,2
"9080",0,2
"9081",0,2
"9082",0,2
"9083",0,2
"9084",0,2
"9085",0,2
"9086",0,2
"9087",0,2
"9088",0,2
"9089",0,2
"9090",0,2
"9091",0,2
"9092",0,2
"9093",0,2
"9094",0,2
"9095",0,2
"9096",0,2
"9097",0,2
"9098",0,2
"9099",0,2
"9100",0,2
"9101",0,2
"9102",0,2
"9103",0,2
"9104",0,2
"9105",0,2
"9106",0,2
"9107",0,2
"9108",0,2
"9109",0,2
"9110",0,2
"9111",0,2
"9112",0,2
"9113",0,2
"9114",0,2
"9115",0,2
"9116",0,2
"9117",0,2
"9118",0,2
"9119",0,2
"9120",0,2
"9121",0,0
"9122",0,0
"9123",0,0
"9124",0,0
"9125",0,0
"9126",0,0
"9127",0,0
"9128",0,0
"9129",0,0
"9130",0,0
"9131",0,0
"9132",0,0
"9133",0,0
"9134",0,0
"9135",0,0
"9136",0,0
"9137",0,0
"9138",0,0
"9139",0,0
"9140",0,0
"9141",0,0
"9142",0,0
"9143",0,0
"9144",0,0
"9145",0,0
"9146",0,0
"9147",0,0
"9148",0,0
"9149",0,0
"9150",0,0
"9151",0,0
"9152",0,0
"9153",0,0
"9154",0,0
"9155",0,0
"9156",0,0
"9157",2,0
"9158",2,0
"9159",2,0
"9160",2,0
"9161",2,0
"9162",2,0
"9163",2,0
"9164",2,0
"9165",2,0
"9166",2,0
"9167",2,0
"9168",2,0
"9169",2,0
"9170",2,0
"9171",2,0
"9172",2,0
"9173",2,0
"9174",2,0
"9175",2,0
"9176",2,0
"9177",2,0
"9178",2,0
"9179",2,0
"9180",2,0
"9181",4,0
"9182",4,0
"9183",4,0
"9184",4,0
"9185",4,0
"9186",4,0
"9187",4,0
"9188",4,0
"9189",4,0
"9190",4,0
"9191",4,0
"9192",4,0
"9193",4,0
"9194",4,0
"9195",4,0
"9196",4,0
"9197",4,0
"9198",4,0
"9199",4,0
"9200",4,0
"9201",4,0
"9202",4,0
"9203",4,0
"9204",4,0
"9205",0,2
"9206",0,2
"9207",0,2
"9208",0,2
"9209",0,2
"9210",0,2
"9211",0,2
"9212",0,2
"9213",0,2
"9214",0,2
"9215",0,2
"9216",0,2
"9217",0,2
"9218",0,2
"9219",0,2
"9220",0,2
"9221",0,2
"9222",0,2
"9223",0,2
"9224",0,2
"9225",0,2
"9226",0,2
"9227",0,2
"9228",0,2
"9229",0,2
"9230",0,2
"9231",0,2
"9232",0,2
"9233",0,2
"9234",0,2
"9235",0,2
"9236",0,2
"9237",0,2
"9238",0,2
"9239",0,2
